user_id,page,visit_duration_seconds,device,page_load_time_sec,user_type,is_bounce
1102,Homepage,6.5,mobile,0.98,new,1
1435,Homepage,0.2,desktop,3.61,returning,0
1860,About,31.3,desktop,1.87,new,0
1270,Signup,68.5,desktop,4.03,new,0
1106,Dashboard,8.4,mobile,1.96,returning,1
1071,Homepage,78.5,mobile,0.79,new,1
1700,Blog,1.9,mobile,1.38,returning,1
1020,About,81.7,mobile,3.74,new,0
1614,Dashboard,13.0,desktop,2.34,returning,0
1121,Signup,3.2,mobile,1.95,returning,0
1466,Signup,20.0,desktop,2.66,returning,1
1214,Contact,8.9,desktop,3.0,returning,0
1330,About,10.1,mobile,3.62,new,0
1458,Pricing,11.0,mobile,3.95,new,1
1087,Homepage,48.7,mobile,2.14,returning,1
1372,Signup,23.2,mobile,1.17,new,1
1099,Signup,11.2,mobile,2.09,new,1
1871,Dashboard,28.3,desktop,2.76,new,0
1663,Dashboard,37.8,mobile,1.54,new,1
1130,Blog,9.5,mobile,1.54,new,1
1661,Login,16.0,mobile,2.84,new,0
1308,Dashboard,3.9,desktop,2.45,returning,1
1769,Signup,6.0,mobile,2.53,new,1
1343,Homepage,34.3,desktop,1.74,new,0
1491,Contact,6.0,mobile,2.27,new,1
1413,Homepage,22.3,mobile,1.58,new,0
1805,Dashboard,37.0,desktop,3.39,returning,1
1385,Blog,3.4,mobile,3.54,new,1
1191,Homepage,25.1,desktop,0.65,new,0
1955,Blog,8.9,desktop,1.57,returning,1
1276,Blog,98.8,desktop,1.0,new,0
1160,About,19.8,mobile,1.85,new,1
1459,Homepage,49.2,mobile,2.42,new,1
1313,Blog,24.0,mobile,1.05,returning,0
1021,Blog,1.3,desktop,1.58,new,0
1252,Login,30.1,mobile,1.5,new,0
1747,Blog,90.7,desktop,2.71,new,0
1856,Signup,27.6,mobile,2.57,new,1
1560,Blog,51.3,desktop,1.78,new,0
1474,Blog,64.7,desktop,2.68,new,0
1058,Signup,7.8,desktop,1.95,new,1
1510,About,7.1,mobile,2.23,returning,1
1681,Homepage,28.3,desktop,4.17,returning,1
1475,Homepage,15.9,desktop,3.84,new,0
1699,Login,55.0,desktop,1.2,returning,0
1975,Blog,69.1,desktop,3.33,new,0
1782,Login,13.1,desktop,3.31,new,1
1189,Homepage,8.1,desktop,1.35,returning,0
1957,Homepage,45.5,mobile,3.32,returning,1
1686,Homepage,9.6,mobile,4.04,returning,1
1957,About,51.9,desktop,1.38,new,0
1562,Blog,16.5,mobile,1.58,returning,0
1875,About,33.0,mobile,3.52,new,0
1566,About,3.0,desktop,2.77,returning,0
1243,Dashboard,29.3,desktop,3.05,returning,0
1831,Pricing,18.0,desktop,2.84,new,0
1504,Blog,26.5,mobile,2.89,returning,1
1130,Login,5.5,desktop,1.17,new,1
1484,About,40.1,mobile,3.55,new,1
1818,Blog,59.6,desktop,3.67,new,1
1646,Signup,7.3,mobile,2.27,new,1
1020,Dashboard,3.0,desktop,2.46,returning,1
1840,Homepage,0.7,desktop,0.97,returning,0
1166,Dashboard,30.8,mobile,3.01,new,1
1273,Contact,28.0,mobile,3.07,returning,1
1387,Pricing,23.7,mobile,2.44,returning,0
1600,Contact,7.9,mobile,3.62,new,1
1315,Dashboard,14.9,mobile,2.17,returning,0
1013,Contact,27.1,mobile,3.06,new,1
1241,Pricing,20.6,desktop,1.48,returning,0
1776,Blog,132.2,mobile,2.48,new,0
1345,Homepage,4.4,desktop,2.33,new,1
1564,Homepage,35.6,desktop,2.73,new,1
1897,Homepage,15.5,mobile,2.13,returning,0
1339,Homepage,16.8,desktop,2.37,new,0
1091,Homepage,37.9,mobile,3.33,new,1
1366,Homepage,35.4,mobile,2.06,new,0
1955,Blog,142.2,desktop,0.89,returning,0
1454,Homepage,4.1,desktop,4.25,new,1
1427,Pricing,3.3,mobile,3.88,new,1
1508,Signup,38.7,mobile,1.21,new,0
1775,Contact,25.9,desktop,3.19,new,0
1942,Blog,9.6,desktop,2.0,returning,1
1034,Homepage,2.5,desktop,2.76,returning,1
1205,Homepage,2.7,desktop,2.79,new,1
1080,Homepage,67.4,mobile,2.27,new,1
1931,Homepage,6.4,mobile,1.72,returning,0
1561,Pricing,11.7,mobile,1.81,new,0
1871,Homepage,7.7,mobile,1.58,returning,0
1387,Homepage,13.2,desktop,1.67,returning,0
1001,Homepage,2.2,desktop,2.43,returning,1
1389,Contact,22.0,mobile,1.78,new,0
1565,Homepage,2.1,mobile,3.18,new,1
1105,About,48.3,mobile,3.99,returning,0
1771,Blog,8.0,mobile,1.92,new,1
1821,Blog,23.3,mobile,2.74,returning,0
1476,Homepage,63.6,mobile,3.0,new,0
1702,Login,31.6,mobile,2.97,returning,0
1401,Blog,22.8,mobile,2.58,new,1
1729,Homepage,11.8,mobile,3.24,new,1
1555,Signup,12.1,desktop,2.98,new,1
1161,Dashboard,33.2,mobile,1.26,returning,0
1201,Homepage,154.2,desktop,3.37,returning,1
1957,Pricing,32.5,desktop,3.39,new,1
1995,Signup,24.5,mobile,1.74,new,0
1269,Login,39.4,mobile,2.54,returning,1
1862,Homepage,18.8,desktop,3.18,new,1
1815,Homepage,1.9,desktop,2.29,new,0
1270,About,24.8,mobile,3.57,new,1
1455,Contact,94.8,desktop,4.86,new,1
1461,Blog,5.8,mobile,1.71,new,1
1726,About,35.1,mobile,1.12,new,1
1251,Contact,6.7,mobile,2.8,new,0
1701,Login,23.0,desktop,3.22,new,0
1295,Homepage,3.1,desktop,2.27,new,1
1724,Pricing,18.0,mobile,3.95,new,0
1719,Login,42.3,desktop,1.16,new,0
1748,Signup,12.8,desktop,3.19,returning,1
1337,Blog,32.8,desktop,1.89,new,0
1878,Blog,47.6,desktop,4.22,new,1
1052,Homepage,78.6,desktop,4.49,new,0
1791,About,8.0,desktop,1.73,new,0
1921,Blog,15.3,desktop,1.95,new,0
1216,Homepage,5.0,mobile,3.36,new,1
1763,Pricing,146.7,desktop,2.11,returning,0
1187,About,78.5,desktop,2.45,new,0
1379,Homepage,23.3,desktop,2.53,returning,0
1492,Pricing,55.4,desktop,0.58,new,0
1040,Homepage,22.1,desktop,2.49,new,1
1156,Pricing,29.3,desktop,1.81,new,0
1014,Homepage,2.8,desktop,2.01,new,1
1812,Signup,42.2,desktop,3.94,new,1
1064,Blog,4.1,mobile,1.24,returning,1
1856,Blog,52.5,desktop,3.31,new,1
1838,Login,45.7,desktop,2.22,returning,0
1520,Contact,37.0,desktop,2.22,returning,0
1343,Homepage,1.1,desktop,3.29,new,1
1128,Blog,10.8,mobile,2.84,new,0
1647,Blog,9.2,mobile,3.07,new,1
1471,Login,13.4,mobile,3.47,new,0
1062,About,2.8,mobile,2.17,new,0
1138,Homepage,82.9,mobile,1.89,new,1
1498,Pricing,24.2,mobile,1.41,new,0
1592,About,10.9,mobile,1.67,new,1
1391,Blog,15.2,mobile,5.45,returning,1
1674,Blog,17.8,mobile,3.74,returning,1
1418,About,27.5,mobile,1.15,returning,0
1288,Dashboard,21.8,mobile,1.18,new,0
1378,Blog,75.5,mobile,2.98,new,1
1772,Homepage,20.6,mobile,3.05,new,1
1489,Homepage,145.4,mobile,3.05,new,0
1230,Homepage,57.2,mobile,2.25,new,1
1040,Homepage,7.0,mobile,2.37,returning,1
1027,Homepage,80.0,desktop,2.83,returning,0
1134,Homepage,3.7,mobile,2.59,new,0
1200,Pricing,51.0,desktop,0.28,new,1
1839,Homepage,14.4,mobile,2.27,new,0
1779,Signup,63.1,mobile,1.65,new,0
1929,Homepage,60.8,desktop,2.68,new,1
1032,Blog,49.2,mobile,5.49,new,1
1047,About,46.8,desktop,2.87,new,0
1502,Dashboard,10.9,desktop,2.19,returning,0
1406,Homepage,2.5,desktop,3.42,new,1
1573,About,15.5,mobile,2.98,returning,0
1727,Dashboard,5.7,mobile,2.92,new,1
1804,Signup,35.6,mobile,3.11,new,0
1098,Signup,12.7,desktop,4.56,new,1
1683,Pricing,111.4,desktop,1.37,new,1
1871,Homepage,30.7,mobile,2.97,new,1
1725,Blog,51.9,mobile,1.57,returning,0
1986,Dashboard,4.3,mobile,3.06,returning,1
1546,Blog,59.4,mobile,1.58,new,1
1960,Blog,76.8,mobile,2.08,new,0
1738,Pricing,20.0,desktop,2.2,returning,0
1612,Login,28.0,desktop,3.48,new,0
1942,Homepage,43.4,desktop,3.42,new,1
1461,Pricing,5.8,mobile,1.25,new,1
1642,About,20.9,desktop,2.55,returning,0
1768,Blog,15.3,desktop,1.79,returning,0
1004,Homepage,4.7,desktop,1.24,new,1
1217,Homepage,13.7,desktop,2.28,returning,0
1502,Blog,2.1,desktop,2.19,returning,1
1766,Pricing,0.8,mobile,4.93,new,1
1397,Blog,4.4,desktop,2.93,new,0
1870,Homepage,99.0,mobile,1.12,new,1
1794,Contact,23.9,mobile,1.94,returning,0
1392,Blog,101.3,mobile,3.52,new,0
1206,Homepage,17.0,mobile,4.59,returning,0
1014,Pricing,11.2,mobile,0.91,new,0
1857,Homepage,21.2,desktop,0.62,returning,0
1553,Homepage,17.4,desktop,4.37,new,1
1891,Dashboard,3.4,mobile,2.89,new,0
1460,Pricing,30.7,mobile,1.63,returning,0
1690,Signup,7.3,mobile,3.03,returning,1
1574,Pricing,29.0,desktop,-0.14,returning,0
1863,Blog,31.5,mobile,2.5,new,1
1742,Login,4.9,desktop,2.83,returning,0
1240,Blog,1.9,mobile,3.42,new,1
1563,Contact,45.5,desktop,1.49,new,0
1095,About,18.5,mobile,2.59,new,0
1899,Pricing,1.8,desktop,1.57,new,1
1733,Dashboard,158.2,mobile,2.76,new,1
1484,Signup,1.8,desktop,1.6,returning,1
1406,Dashboard,35.6,desktop,2.09,new,0
1230,Homepage,123.5,desktop,1.5,returning,0
1748,Login,8.2,desktop,3.15,new,1
1654,Dashboard,4.6,desktop,3.36,new,1
1170,Homepage,3.9,desktop,2.27,new,0
1540,Homepage,10.8,desktop,2.54,returning,1
1035,Login,3.2,mobile,1.05,returning,1
1524,Blog,35.3,mobile,2.2,returning,0
1159,Signup,1.9,mobile,2.45,returning,0
1838,Homepage,21.4,mobile,5.12,new,1
1698,Login,171.4,mobile,1.39,new,1
1242,Homepage,50.5,desktop,3.96,returning,0
1085,Homepage,28.7,desktop,3.5,new,1
1795,Homepage,11.0,desktop,2.78,new,0
1577,Signup,29.3,desktop,4.26,new,0
1681,Blog,22.5,desktop,2.87,new,0
1556,Blog,16.7,mobile,2.89,new,0
1573,About,4.2,mobile,2.45,new,1
1952,Signup,65.3,mobile,3.72,new,1
1645,About,17.9,mobile,3.6,new,1
1795,Signup,6.5,desktop,1.87,new,1
1027,About,13.8,desktop,1.18,new,0
1619,About,16.0,desktop,2.3,returning,0
1555,Contact,52.7,mobile,1.7,new,0
1339,Pricing,39.7,desktop,2.44,new,0
1797,Login,44.0,mobile,3.74,returning,0
1957,Blog,0.3,desktop,2.04,new,1
1330,Homepage,16.1,desktop,2.46,new,0
1639,Signup,19.7,mobile,2.56,returning,0
1505,About,0.6,desktop,3.35,new,1
1347,Blog,9.0,desktop,0.25,returning,0
1472,Dashboard,42.8,mobile,1.89,returning,1
1230,Blog,4.4,desktop,2.71,returning,0
1189,Homepage,23.0,mobile,3.7,new,1
1224,Dashboard,7.3,desktop,2.01,new,1
1384,Blog,0.4,desktop,0.62,new,1
1376,Pricing,8.3,desktop,3.12,new,1
1282,Homepage,111.7,desktop,1.86,new,0
1957,Login,48.5,desktop,1.31,new,0
1632,Blog,96.3,desktop,1.88,new,0
1627,Blog,20.1,desktop,2.32,new,0
1972,Signup,3.5,desktop,1.9,new,1
1744,Login,23.8,mobile,0.29,new,0
1258,Homepage,18.2,mobile,3.4,returning,1
1358,Pricing,55.8,desktop,3.77,new,0
1709,Homepage,3.1,desktop,3.15,new,0
1455,Login,20.1,mobile,1.36,returning,0
1410,Homepage,4.9,desktop,2.3,new,1
1648,Blog,11.8,desktop,2.49,new,0
1317,Login,40.1,mobile,3.1,new,0
1676,Signup,19.4,desktop,3.17,returning,1
1224,Pricing,14.1,desktop,1.77,new,1
1818,Signup,15.0,mobile,2.58,new,0
1233,Homepage,18.5,desktop,2.96,new,0
1683,Signup,46.1,desktop,3.96,returning,0
1663,Homepage,66.8,mobile,3.2,new,1
1974,About,93.3,desktop,3.29,new,1
1826,Login,46.4,mobile,2.58,returning,0
1373,Homepage,11.4,desktop,3.91,new,0
1671,Homepage,35.0,desktop,2.91,returning,0
1607,Login,17.3,mobile,1.64,new,0
1471,Login,8.8,mobile,3.9,returning,1
1232,Blog,55.1,desktop,3.2,new,0
1691,Blog,1.2,mobile,2.06,returning,0
1112,Blog,69.6,mobile,2.02,returning,0
1829,Pricing,18.6,desktop,2.8,new,0
1496,Pricing,30.4,desktop,2.96,new,0
1441,Homepage,32.3,desktop,2.7,new,0
1563,Dashboard,67.6,mobile,2.81,new,0
1267,Blog,30.4,mobile,4.2,new,0
1509,About,28.6,mobile,3.57,new,0
1806,Contact,2.1,mobile,2.69,new,1
1385,Dashboard,21.9,desktop,3.44,new,1
1386,Homepage,4.9,mobile,1.47,new,1
1112,Blog,40.1,desktop,2.9,returning,0
1612,Blog,21.5,mobile,4.31,new,1
1624,Blog,34.2,desktop,2.28,new,0
1951,Homepage,1.3,desktop,1.65,new,0
1080,Signup,2.7,desktop,1.85,new,1
1698,Dashboard,37.8,mobile,1.41,new,1
1112,Blog,2.2,desktop,1.72,new,1
1001,Blog,2.2,desktop,2.13,new,1
1641,Dashboard,0.4,mobile,1.09,returning,1
1219,Login,94.1,desktop,2.52,new,0
1565,Homepage,40.1,mobile,3.4,returning,1
1854,Blog,13.1,mobile,1.59,returning,0
1996,Blog,10.6,desktop,4.02,returning,0
1735,About,12.9,desktop,3.01,returning,1
1224,Login,44.7,mobile,3.53,new,1
1384,Dashboard,32.5,desktop,1.84,new,0
1402,Dashboard,6.1,mobile,3.35,returning,1
1637,Contact,5.7,mobile,1.41,new,1
1129,Homepage,3.1,mobile,3.39,new,1
1052,Dashboard,32.4,desktop,2.67,returning,0
1683,Signup,43.4,mobile,3.05,returning,1
1729,Homepage,9.2,desktop,1.32,returning,0
1671,Dashboard,0.6,desktop,1.6,returning,1
1709,Signup,2.6,desktop,3.1,returning,1
1415,Blog,103.1,desktop,1.55,new,0
1246,Blog,10.5,mobile,2.96,returning,0
1835,About,44.0,desktop,1.13,new,0
1438,Homepage,29.4,mobile,3.35,new,1
1202,Pricing,14.4,mobile,1.27,returning,0
1183,Signup,6.9,desktop,3.05,new,1
1122,Homepage,3.9,mobile,3.13,new,1
1400,Pricing,28.6,mobile,1.8,new,0
1766,About,44.7,desktop,3.08,returning,1
1293,Blog,31.0,mobile,2.76,new,1
1279,Dashboard,22.7,mobile,1.96,returning,1
1836,Pricing,1.3,mobile,1.49,new,1
1883,Pricing,103.7,mobile,0.54,returning,0
1609,Login,48.1,desktop,2.85,returning,0
1197,Contact,10.4,mobile,0.94,new,0
1981,Homepage,117.3,mobile,2.6,new,1
1906,Contact,27.6,mobile,2.24,new,1
1510,Homepage,26.2,mobile,3.18,returning,1
1751,Homepage,41.4,desktop,2.2,returning,0
1143,Contact,50.1,mobile,2.17,returning,0
1608,About,32.1,desktop,3.23,new,0
1200,Dashboard,4.1,mobile,2.84,returning,0
1123,About,12.4,desktop,2.82,returning,0
1186,Blog,79.0,desktop,2.97,returning,0
1325,Blog,7.6,desktop,0.96,returning,0
1463,Homepage,14.0,desktop,3.26,new,0
1348,Blog,17.0,desktop,3.11,new,0
1770,Homepage,17.4,mobile,1.48,returning,0
1659,Dashboard,28.5,mobile,2.26,returning,1
1763,Homepage,86.0,mobile,2.46,new,1
1954,About,8.3,desktop,2.37,new,0
1931,Homepage,3.9,mobile,2.83,new,1
1402,Dashboard,6.6,desktop,3.93,new,1
1345,Blog,65.4,desktop,3.58,new,1
1962,Blog,31.1,mobile,1.19,returning,1
1510,Homepage,10.1,mobile,3.12,returning,0
1146,Login,50.8,desktop,3.83,new,0
1147,Homepage,59.3,desktop,2.89,new,0
1863,Signup,56.2,mobile,3.59,new,1
1710,Homepage,75.4,mobile,4.51,new,1
1819,Homepage,8.7,mobile,3.52,returning,1
1488,Homepage,42.2,mobile,2.75,returning,1
1928,Contact,18.5,desktop,3.55,new,1
1935,Blog,55.4,mobile,2.64,returning,0
1639,Homepage,39.1,mobile,2.52,returning,0
1550,Login,44.9,mobile,2.15,returning,0
1337,Contact,32.0,desktop,4.06,new,1
1871,Blog,5.9,desktop,1.68,returning,1
1640,About,23.6,desktop,4.03,new,0
1778,About,125.3,desktop,3.0,new,0
1987,Blog,83.1,mobile,1.1,new,0
1952,Homepage,1.3,desktop,2.87,new,0
1472,Homepage,5.4,mobile,0.4,new,1
1945,Signup,4.2,mobile,3.13,new,1
1150,Dashboard,38.8,mobile,3.39,new,1
1414,About,51.1,mobile,1.91,returning,1
1989,Pricing,7.2,desktop,2.62,returning,0
1297,Blog,21.1,desktop,4.45,new,0
1610,About,55.1,desktop,1.99,returning,0
1262,Homepage,39.6,mobile,1.44,returning,0
1763,Homepage,23.4,mobile,3.98,returning,0
1143,Login,26.8,mobile,4.46,new,1
1345,Blog,21.3,mobile,2.5,returning,0
1623,Homepage,10.6,mobile,3.51,returning,0
1571,Homepage,25.0,desktop,3.84,returning,0
1880,Homepage,35.0,mobile,1.76,new,0
1001,Blog,62.0,desktop,2.01,new,0
1896,Homepage,30.3,mobile,3.73,returning,1
1303,Homepage,43.0,mobile,4.19,new,1
1253,Login,5.2,desktop,3.06,new,1
1651,Homepage,18.6,desktop,1.62,new,1
1452,Blog,0.3,mobile,4.49,returning,1
1036,Homepage,8.5,mobile,1.97,returning,0
1159,Homepage,38.9,mobile,2.16,new,1
1008,Homepage,144.1,mobile,2.84,returning,0
1232,Login,3.1,desktop,4.05,new,1
1098,Signup,15.4,mobile,3.35,returning,1
1658,Signup,48.3,desktop,2.91,returning,0
1815,About,6.8,mobile,2.96,returning,1
1207,Blog,24.3,desktop,2.54,returning,0
1130,Homepage,39.6,desktop,3.06,new,0
1403,Pricing,28.7,mobile,-0.03,returning,0
1151,Signup,6.2,desktop,2.2,new,0
1053,Homepage,13.2,mobile,2.74,returning,0
1119,Homepage,45.9,desktop,1.35,returning,0
1672,Homepage,24.2,mobile,2.89,returning,0
1919,Homepage,0.2,desktop,2.3,new,1
1627,Homepage,42.9,mobile,4.26,returning,0
1586,Blog,1.1,mobile,4.07,new,1
1624,About,41.1,desktop,2.03,new,0
1967,Signup,6.8,desktop,2.35,returning,1
1419,Signup,95.2,desktop,2.43,new,0
1421,Pricing,13.8,desktop,2.05,returning,0
1103,Pricing,11.9,mobile,2.7,new,1
1851,About,4.8,desktop,1.74,new,0
1253,Blog,10.9,mobile,1.37,returning,0
1226,Pricing,62.8,desktop,3.12,new,1
1111,Blog,168.3,mobile,3.13,new,0
1509,About,13.8,mobile,1.7,returning,0
1472,Blog,17.9,mobile,3.4,new,1
1098,About,38.4,mobile,1.87,returning,0
1152,Pricing,65.2,desktop,2.75,new,0
1860,Dashboard,27.0,desktop,3.32,returning,0
1913,Login,14.9,mobile,2.47,returning,0
1895,Homepage,16.0,desktop,2.95,returning,0
1877,Signup,35.7,desktop,1.98,new,0
1337,Contact,0.1,mobile,2.3,returning,1
1705,Signup,29.0,desktop,2.29,returning,0
1821,Login,13.2,desktop,1.75,returning,0
1162,About,47.4,desktop,2.32,new,0
1719,Homepage,2.9,mobile,0.95,returning,0
1956,Pricing,26.6,desktop,2.01,returning,0
1680,Blog,19.7,mobile,2.22,new,0
1995,Blog,30.8,desktop,2.24,new,0
1160,Pricing,2.0,desktop,2.26,returning,1
1579,Homepage,26.0,desktop,2.44,new,0
1800,Signup,24.7,mobile,2.98,returning,0
1397,Dashboard,24.7,mobile,3.37,returning,0
1276,Blog,27.8,desktop,1.85,returning,0
1815,Homepage,33.9,mobile,1.3,new,0
1915,Pricing,49.0,desktop,1.46,new,0
1503,Homepage,9.4,mobile,2.01,returning,1
1895,Dashboard,52.3,mobile,2.15,new,0
1391,Homepage,20.7,desktop,1.73,returning,0
1134,Blog,2.4,desktop,1.2,new,1
1194,Pricing,1.8,desktop,2.04,new,1
1400,Blog,12.2,desktop,2.68,new,0
1639,Blog,46.1,mobile,3.1,new,1
1032,Signup,36.9,mobile,1.94,returning,1
1687,Homepage,46.6,mobile,2.09,new,1
1459,Homepage,21.8,desktop,1.57,new,0
1954,Homepage,17.4,desktop,2.47,new,0
1882,Dashboard,4.8,mobile,1.65,new,1
1469,Signup,11.9,desktop,3.07,new,1
1374,Blog,17.1,mobile,0.71,returning,0
1021,Blog,2.8,mobile,2.14,new,1
1749,Blog,7.5,mobile,2.8,new,1
1669,Homepage,27.4,mobile,2.68,new,0
1037,Dashboard,39.9,mobile,5.19,returning,1
1229,About,192.2,desktop,2.85,new,1
1364,About,81.1,desktop,1.5,new,0
1562,Blog,30.9,desktop,2.4,returning,0
1437,Homepage,16.4,mobile,0.72,new,1
1775,Homepage,30.3,mobile,2.42,new,0
1282,Login,46.2,mobile,1.67,new,0
1026,Homepage,3.8,mobile,3.42,returning,0
1225,Blog,15.8,desktop,1.95,new,0
1276,Homepage,54.9,desktop,2.38,returning,0
1797,About,14.5,mobile,1.86,returning,1
1608,Pricing,25.5,mobile,4.24,new,0
1283,About,26.6,mobile,2.18,new,0
1878,Login,6.1,desktop,4.33,new,1
1959,Pricing,13.5,desktop,3.31,returning,0
1480,Blog,12.2,desktop,2.98,new,1
1452,Contact,0.8,mobile,2.87,new,1
1828,Blog,0.7,mobile,2.89,new,1
1815,Dashboard,53.5,desktop,0.57,returning,0
1658,Login,9.6,mobile,2.22,new,1
1515,Homepage,21.9,desktop,3.35,returning,1
1546,Homepage,10.6,mobile,2.45,new,1
1191,Pricing,84.7,desktop,1.09,new,0
1048,Blog,9.0,mobile,2.45,new,1
1511,Homepage,16.8,desktop,4.2,new,0
1016,Contact,61.8,desktop,3.75,new,0
1171,Blog,55.3,desktop,2.44,new,0
1219,Pricing,6.2,desktop,3.45,returning,1
1157,Login,48.7,desktop,2.13,returning,0
1476,Homepage,18.4,desktop,0.8,returning,0
1045,Homepage,19.8,mobile,1.58,new,0
1372,Login,4.3,mobile,4.06,new,1
1517,Contact,2.5,mobile,2.23,new,0
1098,Blog,39.1,desktop,2.26,returning,1
1891,About,20.6,desktop,2.2,returning,0
1744,Homepage,17.2,mobile,4.4,new,1
1036,Signup,39.2,desktop,4.13,new,0
1279,Login,43.5,desktop,4.72,new,1
1348,Blog,5.2,desktop,2.34,new,1
1496,Pricing,28.3,desktop,2.8,new,0
1301,Blog,4.4,desktop,0.98,returning,0
1180,About,41.8,mobile,3.98,returning,0
1606,Homepage,32.1,mobile,1.33,new,0
1098,Dashboard,94.1,mobile,2.72,new,0
1699,Homepage,2.1,mobile,1.4,returning,1
1992,Dashboard,1.8,mobile,1.91,new,1
1115,About,9.9,desktop,1.66,new,0
1190,Homepage,9.1,desktop,1.89,new,1
1252,Blog,8.5,desktop,1.96,new,1
1980,Signup,71.0,desktop,1.95,new,0
1927,Login,8.6,mobile,3.33,returning,1
1982,Signup,9.5,mobile,1.4,new,1
1160,Blog,42.7,mobile,2.72,new,0
1255,Blog,17.9,desktop,3.72,returning,1
1322,Signup,45.0,mobile,1.99,new,1
1127,Homepage,2.0,desktop,1.78,returning,0
1017,Contact,20.1,mobile,2.27,returning,0
1792,Homepage,1.0,mobile,3.68,new,1
1734,Dashboard,1.9,desktop,2.69,returning,1
1565,Dashboard,71.1,desktop,1.97,new,0
