user_id,page,visit_duration_seconds,device,page_load_time_sec,user_type,is_bounce
1569,Homepage,4.5,mobile,2.98,returning,0
1322,Login,22.8,mobile,1.4,new,0
1871,Dashboard,15.9,desktop,3.18,returning,0
1685,Homepage,12.8,mobile,2.91,returning,0
1791,Blog,69.0,mobile,2.19,new,0
1625,Dashboard,0.7,desktop,1.66,new,0
1287,Homepage,32.7,mobile,1.61,returning,1
1942,Blog,99.2,desktop,3.03,returning,0
1853,Pricing,24.6,mobile,3.73,new,0
1662,Dashboard,82.9,desktop,1.86,returning,0
1961,Dashboard,1.6,mobile,2.96,new,1
1638,Dashboard,16.3,desktop,0.41,new,0
1154,Contact,9.0,mobile,1.92,new,1
1489,Signup,39.4,desktop,2.47,new,0
1385,Signup,119.4,mobile,1.59,returning,0
1985,Pricing,8.9,mobile,1.56,new,1
1784,Signup,31.9,mobile,1.83,returning,1
1103,Homepage,6.6,mobile,2.79,new,1
1928,Blog,25.0,mobile,2.31,new,0
1392,Homepage,18.7,mobile,0.26,new,0
1810,Homepage,107.3,mobile,0.38,new,1
1245,Homepage,28.1,mobile,1.89,new,0
1175,Blog,12.9,mobile,2.96,new,1
1038,Pricing,3.6,desktop,-0.25,new,0
1476,Login,4.9,desktop,2.0,new,0
1681,Homepage,7.7,mobile,1.97,new,1
1758,Pricing,8.7,desktop,3.89,new,1
1537,Blog,57.0,mobile,2.11,returning,0
1866,Login,24.7,mobile,2.88,returning,0
1817,Pricing,22.2,desktop,2.64,new,1
1920,Blog,3.7,mobile,0.37,new,0
1407,Signup,59.0,mobile,3.27,new,0
1524,Blog,38.5,desktop,2.72,returning,0
1827,Homepage,2.1,desktop,3.01,new,0
1505,Homepage,36.9,mobile,6.43,new,1
1902,Signup,23.5,desktop,0.42,new,0
1824,Homepage,2.6,desktop,4.22,new,1
1035,Signup,18.4,mobile,2.21,new,0
1684,Blog,19.9,desktop,2.79,returning,0
1019,Dashboard,5.4,desktop,2.45,new,1
1320,Login,87.4,mobile,2.08,returning,1
1775,Dashboard,56.9,desktop,1.93,new,0
1511,About,33.2,desktop,2.83,new,0
1399,Login,18.6,mobile,0.98,returning,1
1653,About,15.9,mobile,3.25,new,1
1971,Contact,31.6,mobile,2.08,returning,0
1882,Blog,23.7,desktop,1.37,new,0
1470,Signup,1.9,mobile,2.05,new,1
1142,Dashboard,21.6,mobile,3.76,returning,0
1091,Login,49.3,desktop,1.96,new,0
1353,About,18.4,mobile,2.86,returning,0
1833,About,1.6,mobile,1.77,new,1
1799,Login,46.3,mobile,3.26,returning,0
1726,Homepage,6.7,mobile,3.19,new,1
1958,Homepage,9.0,desktop,4.35,new,1
1853,About,5.4,mobile,2.32,returning,0
1050,Pricing,12.0,mobile,3.17,returning,1
1664,Pricing,42.4,desktop,2.6,returning,0
1697,Homepage,22.0,mobile,3.8,returning,1
1574,Homepage,6.9,desktop,1.78,returning,0
1189,Homepage,63.1,desktop,3.25,new,0
1124,Dashboard,63.5,desktop,2.31,new,0
1149,About,61.3,mobile,2.44,new,1
1313,About,8.2,desktop,2.59,new,1
1569,Blog,18.0,desktop,2.75,new,1
1341,Homepage,126.0,desktop,2.38,new,0
1304,Dashboard,44.4,mobile,2.71,new,0
1691,Login,0.8,mobile,4.08,returning,1
1681,Homepage,2.0,mobile,3.49,new,1
1837,About,18.7,mobile,3.37,new,0
1782,Signup,72.0,mobile,2.04,new,1
1053,Dashboard,23.2,mobile,1.61,returning,0
1443,Contact,20.7,mobile,3.46,returning,0
1612,Blog,3.3,desktop,3.38,returning,1
1992,Homepage,32.1,desktop,3.97,new,0
1263,Dashboard,51.8,desktop,1.9,new,0
1052,Homepage,14.4,desktop,2.27,new,0
1571,Dashboard,44.8,mobile,0.86,new,1
1619,Blog,100.1,desktop,2.11,new,0
1004,Blog,6.8,desktop,3.5,new,1
1102,Blog,22.2,desktop,2.03,new,0
1195,Homepage,10.2,desktop,3.14,returning,0
1773,Homepage,47.2,mobile,2.31,returning,0
1876,Homepage,25.9,mobile,2.82,new,0
1991,Homepage,30.2,mobile,1.35,new,1
1883,Login,48.0,desktop,2.59,new,0
1349,About,15.1,mobile,-0.49,new,1
1046,Homepage,74.0,desktop,2.31,returning,0
1866,Dashboard,22.8,mobile,0.87,new,1
1822,Signup,5.2,mobile,3.71,returning,1
1935,Dashboard,35.7,mobile,3.28,new,1
1819,Dashboard,47.3,mobile,2.97,returning,1
1655,Homepage,11.4,mobile,4.02,new,1
1268,About,58.4,desktop,1.55,returning,0
1369,Login,71.0,mobile,4.25,new,1
1635,Blog,9.7,desktop,3.43,returning,0
1105,Homepage,123.2,desktop,2.26,new,0
1669,Signup,4.5,desktop,3.64,new,1
1658,Homepage,6.8,desktop,1.39,returning,1
1656,Homepage,6.1,desktop,1.68,returning,1
1119,Blog,67.3,mobile,1.89,returning,1
1830,Blog,31.9,mobile,1.97,returning,1
1786,Blog,4.9,mobile,1.44,returning,1
1603,Homepage,17.4,mobile,3.72,new,1
1057,Signup,28.7,desktop,2.24,new,1
1950,Pricing,2.6,mobile,2.85,new,1
1345,Homepage,64.2,mobile,1.93,returning,0
1740,Signup,48.8,desktop,0.68,new,1
1473,Dashboard,21.1,desktop,2.77,new,0
1116,Signup,102.5,mobile,0.59,new,0
1829,Signup,16.2,mobile,2.43,returning,0
1790,Blog,124.3,desktop,1.13,new,1
1126,Blog,33.1,mobile,4.49,new,0
1392,Homepage,30.2,mobile,3.41,new,1
1907,About,5.4,mobile,2.61,new,1
1640,About,64.1,mobile,3.76,new,0
1057,Pricing,16.7,desktop,1.65,returning,0
1633,Login,5.3,desktop,3.04,returning,1
1512,Contact,0.4,desktop,2.7,returning,1
1750,Homepage,24.6,mobile,2.76,new,0
1801,Homepage,22.5,mobile,3.77,returning,0
1095,Blog,38.1,mobile,3.23,new,1
1637,Homepage,66.3,mobile,2.79,new,1
1117,Signup,2.5,mobile,0.85,returning,1
1559,Contact,39.4,desktop,1.54,new,0
1600,Contact,6.2,mobile,2.38,new,1
1487,Blog,58.6,mobile,2.59,returning,0
1236,Signup,51.3,desktop,1.37,new,0
1884,Pricing,23.3,mobile,4.91,returning,0
1896,Blog,37.2,desktop,4.02,new,1
1271,Blog,11.3,desktop,3.1,returning,1
1188,Pricing,19.1,desktop,2.57,new,0
1998,Signup,51.7,desktop,2.29,new,0
1703,Login,18.4,desktop,1.55,returning,0
1446,Blog,13.3,mobile,2.58,new,0
1580,Signup,20.4,desktop,2.76,new,1
1789,Signup,52.9,desktop,1.26,new,0
1860,Login,12.2,mobile,2.83,new,0
1246,Signup,5.7,mobile,2.34,new,1
1962,Blog,37.3,desktop,0.59,new,0
1075,Blog,52.5,mobile,1.64,returning,0
1153,Blog,3.2,mobile,2.09,new,1
1655,Login,8.2,desktop,4.39,new,1
1434,Homepage,4.6,desktop,3.06,new,1
1996,Signup,12.8,mobile,1.16,new,1
1085,Signup,18.0,desktop,2.99,returning,0
1696,Homepage,41.4,desktop,0.95,new,0
1284,Signup,31.6,mobile,3.58,returning,0
1973,Homepage,29.1,desktop,2.03,new,0
1219,Pricing,13.0,desktop,2.41,returning,0
1068,Login,55.3,desktop,3.83,new,1
1046,Homepage,19.1,desktop,1.21,returning,0
1093,Signup,116.0,desktop,1.1,new,0
1749,Signup,30.2,mobile,1.92,new,0
1957,Blog,4.0,mobile,3.54,new,1
1452,Homepage,33.8,desktop,0.98,new,0
1203,Pricing,11.8,mobile,-0.33,returning,1
1911,Blog,34.8,desktop,2.05,new,0
1217,Dashboard,2.2,desktop,3.05,new,1
1473,Blog,5.8,desktop,3.7,returning,1
1431,Pricing,58.1,desktop,2.04,new,0
1340,Blog,7.7,desktop,2.09,returning,1
1550,Blog,54.4,mobile,3.65,returning,0
1611,Login,9.8,mobile,0.63,new,1
1288,Homepage,30.9,desktop,2.11,returning,0
1253,Login,35.5,mobile,2.69,new,1
1733,Blog,21.6,desktop,2.95,new,1
1356,Dashboard,10.9,mobile,1.99,new,1
1022,Pricing,7.2,desktop,2.53,new,1
1761,Blog,1.0,mobile,0.01,returning,1
1521,Dashboard,10.9,desktop,1.84,returning,0
1757,Homepage,31.8,desktop,2.95,new,1
1836,Dashboard,83.6,mobile,1.52,new,0
1099,Blog,61.5,mobile,2.56,returning,1
1801,Homepage,43.6,desktop,2.95,new,0
1179,Pricing,46.6,mobile,2.16,new,1
1222,Login,32.8,desktop,2.67,new,0
1905,Homepage,9.0,mobile,1.54,returning,1
1761,Blog,71.3,mobile,2.29,new,1
1658,Pricing,33.3,desktop,3.11,returning,0
1441,Blog,24.7,mobile,2.66,returning,0
1607,Homepage,3.5,mobile,1.91,new,1
1768,Signup,17.8,desktop,2.72,new,0
1324,Dashboard,18.5,mobile,3.21,returning,1
1515,Dashboard,60.0,desktop,0.45,new,0
1015,Login,23.7,desktop,3.66,returning,0
1791,Homepage,14.4,desktop,2.16,returning,0
1335,Login,112.9,desktop,2.93,returning,0
1758,Homepage,3.5,desktop,3.7,returning,1
1257,Homepage,16.5,mobile,1.13,returning,0
1496,Pricing,1.3,desktop,1.79,returning,1
1987,Contact,40.4,desktop,2.21,new,0
1895,Login,75.1,mobile,1.72,new,1
1159,Blog,9.9,mobile,4.23,new,1
1474,About,58.6,mobile,1.64,returning,1
1851,Pricing,10.4,desktop,1.94,new,1
1663,Dashboard,72.5,desktop,2.7,returning,0
1907,About,42.1,desktop,1.3,new,0
1689,Contact,49.0,mobile,2.1,returning,0
1674,Homepage,0.5,desktop,2.82,new,1
1379,Login,98.8,mobile,2.17,returning,0
1544,Blog,38.9,desktop,2.41,new,0
1928,Homepage,10.9,mobile,1.97,new,1
1956,Homepage,53.1,desktop,0.99,new,0
1690,Blog,9.9,desktop,2.82,returning,1
1426,Blog,61.8,desktop,4.25,new,1
1612,Pricing,3.6,mobile,2.52,new,0
1267,Dashboard,36.5,mobile,2.73,returning,0
1834,Homepage,23.3,desktop,3.19,returning,0
1576,About,3.0,desktop,1.23,returning,1
1416,Dashboard,8.3,desktop,4.2,new,1
1167,About,0.4,mobile,2.7,new,1
1841,Blog,19.0,desktop,4.13,returning,0
1042,About,10.8,desktop,1.77,new,0
1555,Pricing,27.4,desktop,4.32,returning,0
1284,Dashboard,10.6,desktop,3.28,new,1
1396,About,10.7,mobile,3.05,new,0
1011,Signup,40.8,mobile,2.73,new,0
1606,Homepage,1.5,desktop,2.25,new,0
1301,Homepage,70.0,desktop,3.7,new,1
1897,Homepage,57.4,mobile,2.64,new,0
1252,Blog,33.1,mobile,0.53,returning,0
1498,About,27.0,desktop,1.38,new,1
1753,Signup,66.9,mobile,2.31,returning,1
1034,Contact,6.1,mobile,2.81,returning,0
1726,Dashboard,2.5,desktop,2.44,new,1
1848,Homepage,8.2,mobile,3.72,new,1
1089,Signup,47.5,mobile,0.55,returning,1
1775,Login,1.1,desktop,2.64,returning,0
1604,Login,26.2,desktop,0.68,returning,0
1921,Signup,161.7,mobile,3.26,returning,1
1969,Login,58.1,desktop,2.41,returning,0
1601,Blog,22.1,mobile,2.92,new,0
1417,Homepage,2.0,desktop,1.64,new,0
1114,Homepage,53.4,mobile,3.78,returning,1
1616,Dashboard,27.4,desktop,3.54,new,1
1902,Blog,3.7,mobile,3.08,returning,1
1195,Login,3.0,mobile,2.37,new,1
1825,Contact,72.1,mobile,3.08,new,0
1500,Homepage,33.2,desktop,1.79,returning,0
1625,Homepage,53.0,desktop,3.36,new,1
1492,Blog,63.4,mobile,4.15,new,1
1074,About,25.4,mobile,3.57,new,1
1412,Homepage,21.9,desktop,1.77,returning,0
1375,Contact,16.9,desktop,2.86,new,0
1419,Homepage,11.4,desktop,1.21,returning,0
1728,Blog,17.1,desktop,3.07,new,0
1276,Pricing,44.6,desktop,2.95,returning,0
1760,Login,27.6,desktop,0.63,returning,0
1675,Pricing,66.9,mobile,1.34,new,0
1393,Contact,17.6,desktop,2.22,new,0
1868,Homepage,28.0,mobile,2.2,new,1
1456,Homepage,29.9,desktop,1.29,returning,0
1919,About,26.9,desktop,2.89,new,0
1191,Contact,36.4,mobile,2.75,returning,0
1738,Blog,8.1,mobile,2.31,new,1
1688,Pricing,21.5,desktop,1.74,new,0
1098,Blog,3.3,mobile,3.55,new,1
1547,Signup,14.6,mobile,4.16,new,1
1977,Login,20.1,mobile,2.02,new,0
1998,Homepage,31.7,mobile,1.89,returning,0
1095,Contact,90.2,desktop,2.99,returning,0
1663,Homepage,27.5,mobile,2.14,new,1
1662,Homepage,40.8,desktop,2.36,returning,0
1189,Dashboard,21.2,desktop,3.24,returning,0
1735,Homepage,30.2,desktop,0.59,returning,1
1036,Contact,2.2,desktop,3.82,new,1
1779,Blog,8.8,mobile,2.57,new,1
1368,Login,13.5,mobile,2.09,new,0
1694,Blog,19.2,desktop,2.41,returning,0
1524,Homepage,1.4,desktop,2.46,new,0
1278,Pricing,4.5,desktop,0.77,new,1
1216,Blog,9.7,desktop,3.99,new,1
1866,Homepage,106.8,mobile,2.54,new,1
1872,About,12.1,desktop,2.94,returning,0
1797,Homepage,19.7,mobile,3.45,new,0
1272,Homepage,6.5,desktop,1.48,new,1
1880,About,28.3,desktop,2.97,returning,0
1061,Homepage,9.9,desktop,2.23,returning,0
1595,Blog,7.0,desktop,3.35,returning,1
1879,Blog,21.8,mobile,0.37,returning,0
1728,Signup,0.2,mobile,2.4,returning,0
1341,Homepage,0.2,mobile,1.9,new,1
1396,Homepage,7.4,desktop,2.93,new,1
1698,Homepage,1.1,desktop,2.97,returning,1
1018,Blog,3.4,mobile,1.79,returning,1
1176,Login,12.4,mobile,1.79,returning,0
1611,Homepage,48.7,desktop,2.39,new,0
1395,Dashboard,25.5,desktop,1.6,new,0
1444,Homepage,21.6,mobile,3.34,new,1
1232,Blog,10.4,desktop,2.13,new,0
1914,Login,80.5,desktop,-0.41,new,1
1075,Signup,15.2,mobile,2.13,returning,0
1264,Login,2.7,desktop,1.46,new,1
1454,Signup,28.8,mobile,0.87,new,0
1795,Pricing,3.6,desktop,1.26,new,1
1717,Signup,12.7,mobile,2.61,returning,0
1734,Homepage,21.2,desktop,3.83,new,0
1383,Signup,62.2,mobile,2.81,new,0
1563,Blog,20.4,mobile,1.89,new,0
1850,Signup,36.3,mobile,2.96,new,0
1505,Contact,148.1,mobile,2.04,returning,0
1366,Blog,4.2,desktop,1.81,returning,1
1143,Blog,9.6,desktop,1.35,new,1
1884,Login,15.1,mobile,0.75,new,0
1068,Homepage,16.4,desktop,2.11,returning,0
1098,Homepage,15.9,desktop,2.66,new,0
1395,Homepage,71.5,desktop,2.4,new,0
1024,Homepage,37.6,desktop,2.08,new,0
1947,Signup,28.1,desktop,1.55,returning,0
1890,Homepage,11.1,mobile,3.11,new,1
1468,Dashboard,52.1,mobile,1.18,new,0
1483,Pricing,93.1,mobile,3.28,returning,0
1564,Homepage,51.6,mobile,1.5,new,1
1150,Login,0.0,desktop,1.75,new,0
1143,Blog,30.4,desktop,1.03,returning,0
1568,Contact,1.6,mobile,2.0,new,1
1038,Blog,8.9,desktop,3.48,returning,1
1108,Login,1.8,desktop,3.02,new,1
1692,Homepage,27.8,mobile,3.48,new,1
1041,Dashboard,34.8,desktop,3.02,new,1
1185,Dashboard,3.6,mobile,1.4,new,1
1934,Blog,14.5,mobile,2.17,new,1
1397,Homepage,18.3,desktop,1.72,returning,0
1222,Blog,13.8,desktop,3.83,new,1
1633,Homepage,3.9,mobile,1.3,new,1
1132,Homepage,16.3,mobile,3.39,new,0
1162,Pricing,41.7,desktop,3.39,returning,1
1214,Contact,2.2,mobile,4.33,new,1
1732,Signup,2.5,mobile,2.09,new,1
1234,Login,13.1,mobile,3.21,new,1
1842,Login,85.3,desktop,4.78,new,1
1657,About,33.1,mobile,1.88,new,0
1750,Pricing,34.1,desktop,0.96,returning,0
1587,About,13.5,mobile,0.62,new,1
1008,Dashboard,27.0,desktop,3.21,new,1
1073,Homepage,0.3,mobile,0.62,new,1
1953,Signup,30.3,desktop,2.13,returning,0
1491,Blog,73.4,desktop,2.94,new,0
1912,About,28.4,desktop,2.69,new,0
1252,Login,62.1,mobile,2.93,new,0
1229,Contact,38.6,mobile,2.72,new,1
1518,Signup,3.9,mobile,3.78,new,1
1173,Dashboard,69.8,desktop,1.55,new,1
1652,About,2.1,mobile,1.82,new,0
1167,Pricing,22.9,desktop,1.73,new,1
1169,Blog,4.6,mobile,3.33,new,1
1392,Dashboard,0.4,desktop,3.4,new,1
1945,Homepage,16.4,desktop,2.95,new,0
1794,Blog,10.5,desktop,3.68,returning,0
1633,Blog,20.0,mobile,1.32,returning,0
1193,Login,25.8,mobile,4.17,returning,1
1516,Homepage,1.3,mobile,4.02,returning,1
1028,Login,3.9,desktop,3.24,returning,1
1164,Dashboard,24.5,desktop,4.28,returning,0
1421,Homepage,12.6,mobile,0.84,new,1
1338,Homepage,39.2,mobile,1.98,returning,1
1647,Dashboard,31.7,mobile,1.76,new,1
1495,Homepage,56.0,desktop,3.22,new,1
1364,Signup,35.4,desktop,1.45,returning,0
1832,Contact,16.9,desktop,3.26,new,1
1341,Homepage,33.5,desktop,3.87,new,0
1499,Signup,9.7,desktop,3.2,returning,1
1656,About,11.0,mobile,2.78,new,0
1510,Blog,46.7,desktop,1.51,new,0
1326,About,17.7,desktop,1.65,returning,0
1216,Blog,48.0,desktop,3.75,returning,0
1300,Homepage,51.9,desktop,3.28,new,1
1131,About,58.5,desktop,2.46,new,1
1803,Dashboard,74.5,mobile,2.08,new,0
1069,Pricing,16.9,desktop,0.47,returning,0
1251,Blog,11.5,desktop,1.43,new,0
1414,Pricing,26.2,desktop,4.41,new,1
1786,Login,13.9,mobile,1.22,new,0
1444,Homepage,27.6,mobile,2.69,new,1
1875,Dashboard,36.7,mobile,3.51,returning,1
1181,Contact,35.0,desktop,1.25,new,1
1166,Homepage,14.1,mobile,2.68,returning,0
1090,Homepage,5.5,desktop,3.44,new,1
1713,Homepage,16.9,desktop,2.51,returning,1
1857,Blog,4.6,mobile,5.37,returning,1
1530,Pricing,66.2,desktop,0.83,new,1
1038,Signup,12.7,desktop,3.56,new,0
1125,About,5.0,desktop,2.33,new,1
1450,Homepage,0.8,mobile,3.27,returning,1
1172,Blog,31.1,desktop,2.94,new,0
1652,Login,30.4,desktop,1.77,returning,0
1753,Homepage,12.5,mobile,2.73,returning,0
1219,Homepage,2.2,desktop,0.64,returning,1
1637,Homepage,15.8,desktop,3.1,returning,1
1057,Login,11.2,mobile,2.8,new,1
1659,Blog,33.9,desktop,3.14,new,0
1475,Contact,27.9,desktop,3.56,new,0
1455,Signup,13.6,desktop,2.87,returning,0
1828,Signup,7.4,desktop,2.65,returning,1
1894,Blog,132.8,desktop,1.62,returning,0
1360,Signup,18.2,mobile,1.79,new,1
1934,Homepage,35.0,mobile,3.69,new,1
1000,Homepage,4.5,mobile,3.94,returning,1
1386,Pricing,19.9,mobile,2.26,new,1
1972,Homepage,0.8,desktop,2.55,new,1
1347,Blog,21.1,desktop,1.6,returning,0
1189,Dashboard,99.7,desktop,3.67,new,1
1504,Homepage,14.5,desktop,3.17,new,1
1190,Homepage,1.2,desktop,4.44,new,1
1507,Contact,0.9,mobile,1.62,new,1
1368,Dashboard,14.7,mobile,2.12,returning,0
1408,Pricing,5.2,desktop,2.73,new,0
1823,Blog,0.7,desktop,3.15,new,1
1928,Homepage,42.3,desktop,2.28,new,0
1933,Homepage,18.4,mobile,1.63,returning,0
1116,Dashboard,10.2,desktop,3.38,new,0
1133,Dashboard,69.1,desktop,3.22,new,1
1057,Homepage,3.7,desktop,1.58,new,1
1555,Dashboard,93.7,mobile,3.86,new,1
1684,Blog,11.3,desktop,3.67,new,0
1671,Signup,65.8,mobile,2.63,returning,0
1172,Contact,27.7,mobile,2.58,returning,0
1828,Blog,52.6,mobile,3.05,new,0
1814,Contact,124.1,mobile,1.64,new,0
1148,Blog,10.2,mobile,2.53,returning,1
1079,Homepage,97.4,mobile,0.35,new,0
1885,Homepage,14.8,desktop,3.38,returning,0
1212,Pricing,14.6,desktop,0.94,new,0
1202,Login,12.5,desktop,4.0,returning,0
1763,Homepage,23.4,mobile,2.17,returning,0
1228,Blog,5.0,desktop,2.29,returning,1
1675,Dashboard,24.2,mobile,1.87,returning,0
1226,Homepage,23.4,mobile,2.21,new,0
1658,Blog,43.1,mobile,3.92,returning,0
1531,About,53.8,desktop,0.01,new,0
1440,Signup,17.4,mobile,3.78,new,1
1401,Homepage,10.8,mobile,2.84,returning,0
1046,Blog,9.0,desktop,1.29,returning,0
1232,Signup,6.5,desktop,1.42,returning,0
1304,Dashboard,1.8,mobile,4.18,new,1
1525,Blog,12.6,mobile,1.55,returning,0
1142,Contact,9.5,desktop,1.35,returning,1
1414,Blog,101.8,desktop,3.64,new,0
1512,Signup,24.5,desktop,2.84,new,1
1372,Blog,12.8,mobile,1.56,new,0
1565,Homepage,26.1,desktop,2.72,new,0
1885,Dashboard,4.5,desktop,1.47,returning,0
1258,Blog,17.6,desktop,3.6,returning,0
1655,Blog,29.5,mobile,3.56,returning,0
1470,Homepage,20.1,desktop,3.03,returning,1
1952,Blog,15.4,desktop,2.86,new,1
1970,About,152.7,desktop,4.26,returning,1
1011,Blog,63.7,desktop,2.5,new,0
1329,Homepage,29.3,desktop,1.32,returning,0
1735,Blog,25.3,mobile,2.95,new,0
1783,Dashboard,29.1,mobile,4.59,returning,0
1967,Homepage,6.7,mobile,1.49,new,1
1357,Dashboard,15.1,desktop,2.14,new,1
1971,About,1.2,mobile,2.92,returning,0
1407,Signup,19.4,mobile,2.45,new,1
1667,Login,23.5,mobile,1.52,returning,0
1372,Blog,7.8,desktop,3.62,new,1
1007,Login,99.8,desktop,4.82,returning,1
1121,Signup,72.1,mobile,2.7,new,1
1347,About,38.4,mobile,1.6,new,0
1675,Pricing,22.9,desktop,0.95,new,1
1089,Blog,61.2,desktop,2.76,new,0
1647,Signup,4.2,mobile,3.6,new,1
1697,Login,46.9,desktop,2.98,new,0
1315,Login,4.0,mobile,2.5,new,1
1177,About,47.4,desktop,1.91,new,0
1539,Signup,9.7,mobile,1.41,new,1
1731,Homepage,62.9,mobile,3.33,returning,1
1868,Blog,86.5,desktop,3.41,new,0
1040,Homepage,4.8,mobile,0.95,new,1
1739,Pricing,18.6,mobile,4.09,returning,0
1703,About,118.9,mobile,3.07,new,0
1922,About,19.8,desktop,3.9,returning,0
1501,Blog,59.8,desktop,1.16,new,1
1958,About,26.7,desktop,1.13,new,1
1144,About,14.1,mobile,2.35,new,1
1200,Homepage,10.1,desktop,3.0,returning,0
1928,About,6.8,mobile,4.3,returning,1
1723,Homepage,43.0,mobile,3.21,new,1
1460,Homepage,14.7,desktop,2.26,new,0
1731,Blog,21.5,desktop,1.47,returning,0
1751,Blog,20.3,mobile,3.73,new,0
1924,Blog,25.8,mobile,1.54,new,1
1908,Contact,60.2,desktop,4.13,returning,1
1557,About,118.5,desktop,2.22,returning,0
1546,Signup,15.7,desktop,4.09,new,1
1252,Blog,52.7,mobile,3.18,returning,0
1389,Contact,43.4,mobile,2.36,returning,0
1593,Homepage,25.6,mobile,1.98,new,1
1882,Pricing,93.7,mobile,2.16,new,0
1255,About,6.7,mobile,2.93,new,1
1708,About,3.5,desktop,2.58,returning,0
1814,Blog,57.7,desktop,1.91,returning,0
1920,Blog,17.3,mobile,2.33,new,0
1449,Blog,56.3,mobile,2.58,returning,0
1009,Login,67.1,desktop,0.37,new,1
1823,Signup,1.9,desktop,2.96,new,0
1797,Login,64.5,desktop,1.52,new,1
1241,Dashboard,17.8,desktop,1.35,new,0
1250,Homepage,21.4,mobile,0.81,returning,0
